Date,Open,High,Low,Close,Volume,OpenInterest
2018-01-25,201.95,206.42,200.28,202.4962,3688766,0.0
2018-01-28,201.24,202.28,193.28,195.97,2940747,0.0
2018-01-29,192.1,195.29,189.25,191.07,2740472,0.0
2018-01-30,192.91,193.83,190.25,191.52,1878123,0.0
2018-01-31,190,194.13,188.1998,189.06,2268045,0.0
2018-02-01,186.82,186.82,178.37,179.05,3918846,0.0
2018-02-04,175.42,182.9,170.32,170.36,4378816,0.0
2018-02-05,168.5,179,167.32,178.34,4352494,0.0
2018-02-06,175.83,179.43,171.6,171.63,2555399,0.0
2018-02-07,172.66,173.0749,162.21,162.24,3683078,0.0
2018-02-08,165.82,167.29,156.83,165.75,4690829,0.0
2018-02-11,168.08,174.48,167.27,172.96,3192127,0.0
2018-02-12,171.57,172.73,168.12,172.6,2314235,0.0
2018-02-13,171.4,183.09,171,183,4736085,0.0
2018-02-14,182.97,185.78,179.12,185.72,3379416,0.0
2018-02-15,185.45,191.205,184.6501,187.91,3397552,0.0
2018-02-19,186.93,196.05,186.41,193.5,2476855,0.0
2018-02-20,194.55,195,189.2,189.23,2493088,0.0
2018-02-21,190.16,190.44,186.9325,188.36,1177059,0.0
2018-02-22,190.24,193.67,188.61,193.0517,1557920,0.0
2018-02-25,194.48,198.97,193.15,198.43,1724819,0.0
2018-02-26,198.15,199.79,193.37,193.47,1869699,0.0
2018-02-27,194.44,196.67,191.33,191.87,2648928,0.0
2018-02-28,192.49,195.64,188.12,190.02,2272638,0.0
2018-03-01,185.05,194.89,182.1629,194.53,2048193,0.0
2018-03-04,193.06,200.02,191.2388,198.69,2457596,0.0
2018-03-05,200.14,209.5,199.51,207.93,5378854,0.0
2018-03-06,205.83,212.36,204.14,211.73,4361710,0.0
2018-03-07,214.01,214.94,210.95,212.74,2801918,0.0
2018-03-08,214.28,226.08,213.94,224.95,5115331,0.0
2018-03-11,226.05,230,223,228.67,3764814,0.0
2018-03-12,230.04,234.88,222.43,223.97,3530107,0.0
2018-03-13,223,226.125,221.06,222.71,2154309,0.0
2018-03-14,224,227,222.55,223.08,1809882,0.0
2018-03-15,224.18,225,221.285,221.93,1450488,0.0
